abdomen_mass,Did the child have any mass in the abdomen?,
family_account_events,Family's account of events leading to the child's death,
family_member_tb,Has anyone in the family been diagnosed as having tuberculosis?,
family_member_tb_same_house_as_deceased,"If a family member has been diagnosed with TB, who is it and did he/she/they live in the same house as the dead child?",
fansider_sp_falcidin,Which antimalarial drug did the baby receive? Fansidar/SP/Falcidin,
fast_breathing,Did the child have fast breathing?,
fast_breathing_duration,Duration child had fast breathing,
father_health,Is the father of the dead child healthy?,
father_highest_education,Father's highest level of education,
father_highest_education_specific,"Father's highest level of education, specific",
father_occupation,Father's occupation,
father_occupation_specific,"Father's occupation, specific",
feed_nose,What type of treatment did the child receive? Food through a tube passed through the nose,
fetal_heart_sound_present,Was a fetal heart sound present?,
fever,Did the child have a fever?,
fever_continue,Did the fever continue until death?,
fever_duration,For how long did the child have a fever?,
fever_pattern,What was the pattern of the fever?,
fever_severe,Was the fever severe?,
fever_severity,How severe was the fever?,
filenumber,File number,
firearm,Was the child injured by firearm?,
firstname_deceased,First name of deceased,
firstname_interviewer,First name of interviewer,
firstname_respondent,First name of respondent,
fits,Did the child have fits?,see convulsions
days_fits,Days the child had fits,
months_fits,Months the child had fits,
number_fits,"When severe, how many fits did the child have in a day?",see number of convulsions
flaring_nostrils,Did the child have flaring of the nostrils?,
forceps,Was baby born with forceps/vacuum?,
generalized_convulsions,Did the child experience any generalized convulsions or fits during the illness that led to death?,
grow_normal_before_illness,Was the child growing normally before the illness?,
hair_red_yellow,Did the child's hair change to a reddish or yellowish color?,
headache,Did the child have a headache?,
headsize,What was the size of the head of the baby?,
health_card_available,Is the child's health card available?,
health_centre_code,Health centre code,
health_facility_specific,"Health facility, specific",
health_facility_treated_iv,Was the child treated with IV in the health facility?,
health_records,Do you have any health records that belonged to the deceased?,
health_service_contacts,"In the month before death, did the child have any contacts with formal health services?",va_4_weeks_to_59_months (variable in results but question not found in survey)
heart_disease,Did the child suffer from heart disease?,
hepb,Note vaccines the child has received: Hepatitis B,"Gambia, WHO2016"
herpes_zoster,Did the child ever have shingles or herpes zoster?,
high_blood_pressure,Was there any diagnosis of high blood pressure?,
highest_education,What was the child's highest level of schooling?,
hiv,Was the child tested positive for HIV? / Was a HIV test ever positive?,"see aids (c2016_map, who2016 separates HIV and AIDS whereas other surveys group together)"
hospital,"If the child sought care at a hospital, which hospital? ","core_2, who2007_2, who2010"
hospital_2_hours_away,Does it take more than 2 hours to get to the nearest hospital or health facility from the deceased's household?,
hospital_diagnosis,The Diagnosis on the hospital forms,
hospital_discharge_forms_available,Hospital discharge forms available?,
hospital_documents_available,Are other hospital documents available?,
hospital_information,Information from hospital discharge forms,
hospital_information_other,Other hospital documents available – other specify,
hospital_other,Other hospital,
hospital_other_specific,"Other hospital, specific",
hospital_prescription_info,Hospital prescription information ,
hospital_prescriptions_available,Are hospital prescription forms available?,
hospital_prescriptions_information,Information from hospital prescription form,
hours_abdomen_pain,How long did the child have abdomen pain (in hours)?,
hours_after_illness_seek_care_health_facility,Hours after the illness started care at a medical facility was sought,
hours_after_water_break_born,How many hours after the water break was the baby born?,
hours_before_death_stop_cry,How many hours before death did the child stop crying?,
hours_chest_pain,How long did the child have chest pain (in hours)?,
hours_ill_before_death,Hours the child was ill before his/her death,
hours_labor_pains,For how many hours did the mother experience labor pains?,
hours_labour_delivery,How many hours did labour and delivery take?,
hours_stop_moving,How many hours before labour did you or the mother last feel the baby move?,
hours_suckle_feed,For how many hours did the baby suckle or bottle feed?,
hours_survive_after_injury_accident,For how many hours after the accident or injury did s/he survive?,
hours_unconscious,How long before death unconsciousness started (in hours),
hours_unresponsive_to_voice,How long before he/she died did the child stop being able to respond to a voice?,
how_soon_stop_suckle,How soon after birth did the baby stop suckle or bottlefeed?,
how_soon_stop_suckle_days,How soon after birth did the baby stop suckle or bottlefeed? Days.,
how_soon_suckle_bottlefeed,How soon after birth did the baby suckle or bottle feed?,
how_soon_suckle_bottlefeed_days,How soon after birth did the baby suckle or bottle feed? Days.,
how_soon_suckle_bottlefeed_hours,How soon after birth did the baby suckle or bottle feed? Hours.,
immunized,Has the child received immunization?,
info_counterpart_traffic_accident,Do you know anything about the counterpart that was hit during the road traffic accident?,
injury_accident,Did the child have an injury or accident that resulted in his/her death?,"In core_2, options include injury, accident, neither, dk, whereas they are Y, N, DK in others"
injury_accidental,Was the child's injury accidental?,
injury_bus_occupant,"If the child suffered from a road/traffic accident, was he/she injured as a bus occupant?",
injury_car_occupant,"If the child suffered from a road/traffic accident, was he/she injured as a car occupant?",
injury_fall,Was the child injured in a fall?,
injury_intentional,Was the child injured intentionally by someone?,
injury_motorcycle,"If the child suffered from a road/traffic accident, was he/she injured on a motorcycle?",
injury_nature,Was the child injured by a force of nature?,
injury_other_inflicted,Was the child's injury or accident intentionally inflicted by someone else?,
injury_pedal_cycle,"If the child suffered from a road/traffic accident, was he/she injured as a pedal cyclist?",
injury_pedestrian,"If the child suffered from a road/traffic accident, was he/she injured as a pedestrian?",
injury_self_inflicted,Was the child's injury or accident self-inflicted?,
injury_type,What kind of injury or accident did the child suffer?,
injury_type_abuse_specific,Specific type of abuse,
injury_type_other,What kind of injury or accident did the child suffer? Other,
injury_type_other_specific,"What kind of injury or accident did the child suffer? Other, specific",
injury_type_poisoning_specific,What type of poisoning did the child suffer from?,
injury_type_specific,What kind of injury or accident did the child suffer? Specific,
intervew_stop_time,Interview stop time,
interview_date,Interview date,
interview_time,Interview time,
interview_time_of_day,Interview time of day,
interviewer_code,Interviewer code,
interviewer_comments,Interviewer's comments,
interviewer_comments_other,Interviewer's other comments,
interviewer_initials,Interviewer's initials,
interviewer_name,Interviewer name,
interviewer_notes,Interviewer's notes,
interviewer_observations,Interviewer's observations,
iv,Did the child receive (or need) intravenous fluids (drip) treatment?,
key_indicators_illness,Key indicators of the illness,
kidney_disease,Did the child suffer from kidney disease?,
lab_results_available,Laboratory/cytology results available?,
lab_results_info,Laboratory/cytology results,
labour_excess_bleeding,Was there excess bleeding on the day labor started?,
labour_pains_last,How long did he labor pains last?,
large_head,Did the child have a very large head at time of birth?,
last_move,How many hours or days before labour did you or the mother last feel the baby move?,
late_complications_pregnancy,Were there any complications in the late part of the pregnancy (defined as the last 3 months before labour)?,
late_pregnancy_mother_abdominal_pain,During the last 3 months of pregnancy did the mother suffer from abdominal pain?,
late_pregnancy_mother_blurry_vision,During the last 3 months of pregnancy did the mother suffer from blurry vision?,
late_pregnancy_mother_convulsions,During the last 3 months of pregnancy did the mother suffer from convulsions?,
late_pregnancy_mother_febrile_illness,During the last 3 months of pregnancy did the mother suffer from febrile illness?,
late_pregnancy_mother_headache,During the last 3 months of pregnancy did the mother suffer from headaches?,
late_pregnancy_mother_other_condition,During the last 3 months of pregnancy did the mother suffer from other conditions?,
late_pregnancy_mother_other_condition_specific,During the last 3 months of pregnancy did the mother suffer from other conditions? Specific,
late_pregnancy_mother_pallor,During the last 3 months of pregnancy did the mother suffer from pallor?,
late_pregnancy_mother_puffy_face,During the last 3 months of pregnancy did the mother suffer from puffy face?,
late_pregnancy_mother_smelly_discharge,During the last 3 months of pregnancy did the mother suffer from smelly vaginal discharge?,
late_pregnancy_mother_vaginal_bleeding,During the last 3 months of pregnancy did the mother suffer from vaginal bleeding?,
leprosy,Did the child suffer from leprosy?,
lethargic,During the illness that led to death did the child become lethargic after a period of normal activity?,
liquid_colour,What was the colour of the liquid when the water broke?,
liquid_smell,Was the liquid foul smelling?,
listen_fetal_heart,Did a birth attendant listen for fetal heart sound?,
literate,Was the child able to read and write?,
live_with_deceased,Did the respondent live with the deceased in the period leading to her/his death?,
liver_disease,Was there any diagnosis by a health professional of liver disease?,
location_id,Location ID,
long_labour,Was the mother in labour for unusually long (more than 24 hours)? / Was it a prolonged labour?,
lumps,Did the child have any lumps?,
lumps_armpit,Did the child have any lumps on the armpit?,
lumps_groin,Did the child have any lumps on the groin?,
lumps_mouth,Did the child have any lumps in the mouth?,
lumps_neck,Did the child have any lumps on the neck?,
lumps_other,Did the child have any lumps? Other,
lumps_specific,Did the child have any lumps? Specify,
macerated,"If the child was born dead, did the child show signs of maceration (decay)?",
machinery,Was the child injured by machinery?,
main_economic_activity,What was her/his main economic activity in the year prior to death?,
main_economic_activity_specific,What was her/his main economic activity in the year prior to death? Specific,
malaria_negative,Did the child have a recent negative test for Malaria?,
malaria_positive,Did the child have a recent positive test for Malaria?,
malaria_tested,Did the child have a recent test for malaria?,
malformation,Did the baby have any noticeable malformation?,
malformation_other,Did the baby have any noticeable malformation? Other,
malformation_specific,Did the baby have any noticeable malformation? Specific,
malformation_type,What kind of malformation did the baby have?,
malformation_type_specific,"What kind of malformation did the baby have, specific",
malnutrition,Did the child suffer from malnutrition? ,
marital_status,Marital status of deceased,
mch_anc_card_info,MCH / ANC card information,
mch_card_available,Is MCH / ANC card available?,
measles,Was the child diagnosed with measles?,
measles_1,Note vaccines the child has received: Measles 1,"Gambia, WHO2016"
measles_2,Note vaccines the child has received: Measles 2,"Gambia, WHO2016"
measles_rash,Did the child have measles rash?,
medication_received,Did the child receive any of the following medications during the illness preceding his/her death?,
medication_specific,Did the child receive any of the following medications during the illness preceding his/her death? Specific,
medication_test_problems,"Were there any problems getting medications, or diagnostic tests in the hospital or health facility?",
mental_confusion,Did the child have mental confusion?,
mental_confusion_duration,For how long did the child have mental confusion?,
minutes_baby_cry,How many minutes after birth did the baby first cry?,
minutes_chest_pain,Minutes the child had chest pain,
minutes_convulsions,For how many minutes did the convulsions last?,
miserable_month_prior_to_death,"Was the child miserable in the month prior to the death? E.g. reduced activity, reduced appetite",
months_abdomen_mass,Months the child had a mass in the abdomen,
months_abdomen_pain,Months the child had abdominal pain,
months_abdomen_problem,Months the child had an abdomen problem,
months_bloody_vomit,Months the child had bloody vomit,
months_breathlessness,Months the child had breathlessness,
months_chest_infections,Months the child had a chest infection,
months_chest_pull_in,Months the child had his/her chest pull in,
months_convulsions,Months the child had convulsions,
months_cough,Months the child had a cough,
months_diarrhea,Months the child had diarrhea,
months_diarrhea_start,How long before death the frequent loose or liquid stools started (in months),
months_difficulty_breathing,Months the child had difficulty breathing,
months_difficulty_swallowing,Months the child had difficulty swallowing,
months_fast_breathing,Months the child had fast breathing,
months_fever,Months the child had a fever,
months_hair_red_yellow,Months the child's hair changed to a reddish or yellowish color,
months_headache,Months the child had headaches,
months_ill_before_death,Number of months the child was ill before his/her death,
months_illness_start,How old was the child when the fatal illness started (in months)?,
months_lumps,Months the child had lumps,
months_measles,Months the child had measles,
months_mental_confusion,Months the child had mental confusion,
months_mother_die,How many months after the delivery did the mother die?,
months_night_sweats,Months child had night sweats,
months_operation_before_death,How long before death did the child have an operation? Months,
months_painful_neck,Months the child had a painful neck,
months_pale,Months the child was pale,
months_paralysis_lower_limb,Months the child had paralysis in his/her lower limbs,
months_paralyzed,Months the child was paralyzed,
months_pregnancy,How many months long was the pregnancy before the child was born?,
months_premature,How many months premature was the baby born?,
months_protruding_abdomen,For how many months did (s)he have a more than usually protruding abdomen?,
months_puffiness_of_face,Months the child had puffiness of the face,
months_rash,Months the child had a rash,
months_rash_mouth,Months the child had a rash in the mouth,
months_stiff,Months the child was stiff,
months_stiff_neck,Months the child had a stiff neck,
months_stop_suckle,How long after birth the baby stopped suckling (in months),
months_sunken_eye,Months the child had sunken eyes,
months_swell,Months the child had swelling,
months_swell_body,Months the child had swelling of the body,
months_swell_face,Months the child had swelling of the face,
months_swell_joints,Months the child had swelling of the joints,
months_swell_leg,Months the child had swelling in the legs,
months_ulcer_foot_pus,Months the ulcer on the foot oozed pus,
months_unconscious,Months the child was unconscious,
months_unusually_sleepy,Months child was unusually sleepy,
months_urine_blood,Months the child had bloody urine,
months_urine_change,Months the child's urine changed,
months_urine_problems,Months the child had urine problems,
months_vomit,Months the child vomited,
months_weight_loss,Months the child experienced weight loss,
months_yellow_eyes,Months the child had yellow eyes,
mother_abdomen_pain,"During the last 3 months of pregnancy, did the mother suffer from any of the follow illnesses? Abdominal pain that was not labour pain",
mother_age_baby_die,What was the age of the mother at the time the baby died?,
mother_age_years,Mother's age in years,
mother_alive,Is the mother still alive?,
mother_amemia,Did the baby's mother have severe anaemia?,
mother_antenatal_care,Did the mother have any antenatal care during her pregnancy?,
mother_arv_during_pregnancy,"If mother had HIV, did she receive ARV during pregnancy?",
mother_assisted,Did the mother receive professional assistance during the delivery?,
mother_blurred_vision,During the pregnancy did the baby's mother suffer from blurred vision?,
mother_breastfeed_child,Was the mother able to breastfeed the child?,
mother_convulsions,During the pregnancy did the baby's mother suffer from convulsions?,
mother_current_health,How is the mother's health now?,
mother_diabetes,Did the baby's mother have diabetes mellitus?,
mother_diagnosed_hiv,Has the deceased’s (biological) mother ever been told she had HIV/AIDS by a health worker?,
mother_die,Did the mother die during or after the delivery?,
mother_epilepsy,During the pregnancy did the mother suffer from epilepsy?,
mother_febrile_delivery,Did the mother have febrile illness at the time of delivery?,
mother_fever,Did the mother have a fever when the labour started?,
mother_healthy,Is the mother of the dead child healthy?,
mother_heart_disease,During the pregnancy did the baby's mother suffer from heart disease?,
mother_high_blood_pressure,During the pregnancy did the baby's mother suffer from high blood pressure?,
mother_highest_education,What was the mother's highest level of education?,
mother_highest_education_specific,"Mother's highest level of education, specific",
mother_hiv,Did the child's mother suffer from any of the following conditions? HIV/AIDS,
mother_illness_specific,Did the child's mother suffer from any of the following conditions? Specify,
mother_no_breastfeed_child_reason,"If mother not able to breastfeed the child, why not?",
mother_no_breastfeed_child_reason_specific,"If mother not able to breastfeed the child, why not? Other, specify",
mother_no_conditions,Did the child's mother suffer from any of the following conditions? None,
mother_no_illness,Did the child's mother suffer from any of the following illnesses? None,
mother_occupation,Mother's occupation,
mother_occupation_specific,"Mother's occupation, specific",
mother_other_illness,Did the child's mother suffer from any of the following illnesses? Other,
mother_other_illness_2,"During the last 3 months of pregnancy, did the mother suffer from any of the follow illnesses? Other illness",
mother_other_illness_specific,"Did the child's mother suffer from any of the following illnesses? Other, specify",
mother_pallor,"During the last 3 months of pregnancy, did the mother suffer from any of the follow illnesses? Pallor and shortness of breath",
mother_puffy_face,"During the last 3 months of pregnancy, did the mother suffer from any of the follow illnesses? Puffy face",
mother_sp_fansidar,Did the mother receive SP or fansidar for malaria prevention during the antenatal visits?,
mother_tb,Mother diagnosed with TB during last year?,
mother_tb_diagnosed,Was the mother of the child diagnosed with TB during the last 2 years?,
mother_tb_during_pregnancy,Was the mother of the child diagnosed with TB during the last pregnancy?,
mother_tested_hiv,Has the deceased’ s (biological) mother ever been tested for HIV?,
mother_tetnus,Did the mother receive tetanus toxoid (TT) vaccine? /  Did the child’s mother receive any tetanus vaccinations during the pregnancy?,Two variations of question
mother_tetnus_injections,Number of tetanus vaccines mother received ,
mother_tetnus_previous,Did the child’s mother receive any tetanus vaccinations since reaching adulthood before this pregnancy?,
mother_tetnus_previous_injections,Number of doses of tetanus injections has the child's mother received since reaching adulthood before this pregnancy,
mother_vaccinations,Did the mother receive any vaccinations since reaching adulthood including during this pregnancy?,
mother_vaginal_bleeding,During the last 3 months of pregnancy did the mother suffer from any of the following known illnesses?,See mother_vaginal_bleeding_late_pregnancy
mother_vaginal_bleeding_early_pregnancy,Was there vaginal bleeding during the first 6 months of pregnancy?,
mother_vaginal_bleeding_labour,Was there excessive vaginal bleeding during labour?,
mother_vaginal_bleeding_late_pregnancy,Did the baby's mother have vaginal bleeding during the last 3 months of pregnancy but before labour started?,
mother_vaginal_bleeding_post_delivery,Was there excessive vaginal bleeding after delivering the baby?,
mother_vaginal_bleeding_pregancy_post_delivery,Was there any vaginal bleeding during pregnancy or after delivery?,
mother_vaginal_discharge,Did the baby's mother have foul smelling vaginal discharge during pregnancy or after delivery?,
motor_transport,Did the child use motorised transport to get to the hospital or health facility?,
moving_before_birth,Was the baby moving in the last few days before the birth?,
multiple,Was the child a single or multiple birth?,From va_under_4_weeks_map.csv
multiple_birth,Was the child part of a multiple birth?,
name_deceased,Name of deceased,
name_father,Deceased father's first name,
name_health_clinic,"What was the name and address of any hospital, health center or clinic where care was sought",
name_interviewer,What is the name of the interviewer?,
name_local_registrar,First name of local registrar,
name_mother,Deceased mother's first name,
name_of_hospital,Name of hospital,
name_of_hospital_other,"Name of hospital, other",
name_respondent,What is the name of the respondent?,
name_supervisor,Name of supervisor,
need_civil_registration,Is there need to collect civil registration data on the deceased?,
night_sweats,Did the child have night sweats?,
nights_in_hospital,How many nights in total did the child spend in the hospital(s)?,
no_stool,Was there a period of a day or longer during which the child did not pass any stool?,
noisy_breathing,Did the child have noisy breathing (grunting or wheezing)?,see wheezing
non_road_accident,Was the child injured in a non-road transport accident?,
non_venomous_animal,Was the child injured by an animal or insect (non-venomous)?,
normal_delivery,Was baby born in a normal vaginal delivery?,
not_grow_normal,Was the child not growing normally?,
not_pregnant_6_weeks_of_death,"Was the mother neither pregnant, nor delivered, within 6 weeks of her death?",
note_date_available,Is the date of the last note on the health records available?,
note_vaccines,Note the vaccines the child received,
number_of_convulsions,How many convulsions did the child have per day?,see number_of_fits
number_previous_births,"How many births, including stillbirths, did the mother have before this baby?",
number_stools_per_day,"When the diarrhea was most severe, how many times did the child pass stool in a day?",
number_tetnus_injections,Number of tetanus injections,
occupation,"What was her/his occupation, i.e., what kind of work did (s)he mainly do?",
operation,Did the child have an operation for the illness?,
operation_abdomen,The child had an operation on the abdomen,
operation_before_death,Did the child have the operation within 1 month before death? ,
operation_chest,The child had an operation on the chest,
operation_head,The child had an operation on the head,
operation_part,"If the child had an operation for the illness, what part of the body was the operation on?",
operation_part_specific,"If had an operation for the illness, what part of the body was the operation on? Specific",
operation_remove_uterus,Did the mother have an operation to remove her uterus shortly before death?,
operation_specific,"The child had an operation on another body part, specific",
oral_rehydration,Did the child receive oral rehydration salts?,
other_antimalarials,Did the child receive antimalarials? Other,
other_children_ill,Were any other children in the compound seriously ill at time that the child died?,
other_children_ill_specific,Were any other children in the compound seriously ill at time that the child died? Specify illness,
other_children_measles,Had any other children in the compound recently had measles?,
