abdomen_mass,Did the child have any mass in the abdomen?,
other_comments,Other comments,
other_docs_info,Information on other documents,
other_illness,Was the child diagnosed by a health professional of another illness?,
other_illness_specific,Was the child diagnosed by a health professional of another illness? Specify,
other_injury,Was the child injury by some other injury?,
other_records_available,Are other health records available?,
other_siblings_age_died,"If other children of the same mother or father died before the age of 12 years, how old were they when they died?",
other_siblings_died,Have any other children of the same mother or father died before the age of 12 years?,
outside_care,"Was care sought outside the home while (s)he had this illness? / Between the child falling ill and dying did you take him orher to see anyone for treatment?",
pain_swallowing,Did the child have pain swallowing?,
painful_neck,Did the child have a painful neck during the illness that led to death?,
pale,"Did the child look pale or have pale palms, eyes, or nail beds?",
pale_month_prior_to_death,"During the illness that led to death, did the child suffer from lack of blood or appear pale?",see pale
paralysis_lower_limb,Did the child have paralysis of the lower limbs?,
paralysis_lower_limb_sudden,"If the child had paralysis in the lower limbs, did the paralysis happen suddenly?",
paralyzed,Was the child in any way paralyzed?,
paralyzed_other,Which were the limbs or body parts paralyzed? Other,
paralyzed_part,Which were the limbs or body parts paralyzed?,
paralyzed_side,Did the child have paralysis of only one side of the body?,
paralyzed_sudden,"Did the paralysis happen suddenly, quickly, or slowly?",
part_delivered_first,Part of baby's body delivered first,
part_delivered_first_specific,"Part of baby's body delivered first, specific",
participation,Respondent participation status,
pentavalent_1,Note vaccines the child has received: Pentavalent 1,"Gambia, WHO2016"
pentavalent_2,Note vaccines the child has received: Pentavalent 2,"Gambia, WHO2016"
pentavalent_3,Note vaccines the child has received: Pentavalent 3,"Gambia, WHO2016"
physically_abnormal,"Was any part of the baby physically abnormal at time of delivery? (for example body part too large or too small, additional growth on the body)?",
place_died,Where did the child die?,
place_died_health_centre,Did the child die in a health centre?,
place_died_specific,Where did the child die? Specific,
place_of_birth,What was the child's place of birth?,
place_of_birth_other,What was the child's place of birth? Other,
place_of_birth_specific,What was the child's place of birth? Specific,
place_of_death,"Where did the death occur? (specify country, province, district, village)",
place_of_usual_residence,What was the child's place of usual residence (where he/she lived most of the year)?,
place_rash,Where was the rash?,
place_residence_before_death,What was the child's place of residence 1-5 years before death?,"Categorical in c2012 and n2012 but Non-Categorical in c2016, n2016, and champs2"
place_residence_before_death_other,What was the child's place of residence 1-5 years before death? Other,
place_residence_before_death_specific,What was the child's place of residence 1-5 years before death? Specific,
placenta_not_delivered,Was the placenta not completely delivered?,
pneumo_1,Note vaccines the child has received: Pneumo 1,"Gambia, WHO2016"
pneumo_2,Note vaccines the child has received: Pneumo 2,"Gambia, WHO2016"
pneumo_3,Note vaccines the child has received: Pneumo 3,"Gambia, WHO2016"
poisoning,Did the child die of poisoning?,
polio_0,Note vaccines the child has received: Polio 0,"Gambia, WHO2016"
polio_1,Note vaccines the child has received: Polio 1,"Gambia, WHO2016"
polio_2,Note vaccines the child has received: Polio 2,"Gambia, WHO2016"
polio_3,Note vaccines the child has received: Polio 3,"Gambia, WHO2016"
polio_4,Note vaccines the child has received: Polio 4,"Gambia, WHO2016"
polio_booster,Note vaccines the child has received: Polio Booster,"Gambia, WHO2016"
post_mortem,Was a post mortem completed?,
post_mortem_results,Post mortem results,
pregnancy_end_early,Did the pregnancy end earlier than expected?,
pregnant_time_of_death,Was the mother pregnant at the time of death?,
premature,Was the baby born premature / more than a month early?,
previous_births,Number of previous births / stillbirths,
previous_caesarean,Did the mother have any previous C-section?,
primary_caregiver,Who was looking after/caring for the child before his/her death?,
primary_caregiver_specific,"Who was looking after/caring for the child before his/her death? Other, specify",
problem_child_or_mother,Was there a problem with the child or mother?,
problems_umbilical_cord,Did the baby have any problem with the umbilical cord?,
problems_umbilical_cord_specific,What was the problem with the umbilical cord?,
problems_umbilical_cord_specific_other,What was the problem with the umbilical cord? Other,
protruding_abdomen,Did the child have a protruding abdomen?,
protruding_abdomen_duration,For how long before death did the child have a protruding abdomen?,
puffiness_of_face,Did the child have puffiness of the face?,
pus,Did the sores have clear fluid or pus?,
pustular_rash,Did the baby have a pustular skin rash?,
qc_date,Quality control date,
qc_staff_code,Quality control staff code,
quinine,Which antimalarial drug did the baby receive? Quinine,
rapidly_protruding_abdomen,How rapidly did the child develop the protruding belly (abdomen)?,
rash,"During the illness that led to death, did the chil have any skin rash?",
rash_arm_leg,Where was the rash located? Arms and legs,
rash_body,"If the child had a skin rash, was the rash all over child’s body?",
rash_duration,For how long did the child have a skin rash?,
rash_face,"If the child had a skin rash, was the rash on the face?",
rash_look,What did the rash look like? / What were the features of the rash?,
rash_look_specific,What were the features of the rash? Specific,
rash_mouth,Did the child have a rash inside the mouth or on the tongue?,
rash_palms,"If the child had a skin rash, was the rash on the palms?",
rash_pus,"During the illness that led to death, did the child have a skin rash with blisters containing pus?",
rash_skin_peel,Did the skin crack/split or peel after the rash started?,
rash_trunk,"If the child had a skin rash, was the rash on the trunk?",
received_anti_tb,Did the child receive any of the following medications during the illness preceding his/her death? Anti TB,
received_antibiotics,Did the child receive any of the following medications during the illness preceding his/her death? Antibiotics,
received_antimalarial,Did the child receive any of the following medications during the illness preceding his/her death? Antimalarials,
received_arvs,Did the child receive any of the following medications during the illness preceding his/her death? ARVs,
received_blood_transfusion,Did the child receive any of the following medications during the illness preceding his/her death? Blood transfusion,
received_medical_care_before_death,Did the child receive medical care before death?,
received_medication_for_illness,Did the child receive medication for this illness?,
received_medication_for_illness_specific,Did the child receive medication for this illness? Specific,
recent_visit_available,Date of the most recent (last) visit,
record_notes,Last note on the child's health record,
recorded_weight,Record the weight (in kilogrammes) written at the most recent (last) visit,
recorded_weight_2,Record the weight (in kilogrammes) written at the second most recent visit,
red_eyes,"Did the child have red eyes? / Did the child have sore, red eyes?",
redness_umbilical_cord,Did the baby have redness or discharge from the umbilical cord stump?,
region_hiv_mortality,Is this a region of high HIV/AIDS prevalence?,
region_malaria_mortality,Is this a region of high malaria prevalence?,
relationship,What is the respondent's relationship to the deceased?,
relationship_other,What is the respondent's relationship to the deceased? Other,
relationship_specific,What is the respondent's relationship to the deceased? Specific,
reliability_of_interview,Reliability of interview,
respondent_age,Age of respondent,
respondent_consent,Did the respondent give consent?,
respondent_name,What is the respondent's name?,
road_accident,Did the child suffer from a road/traffic injury or accident that led to death?,
role_traffic_accident,What was his/her role in the road traffic accident?,
rota_1,Note vaccines the child has received: Rota 1,"Gambia, WHO2016"
rota_2,Note vaccines the child has received: Rota 2,"Gambia, WHO2016"
rota_3,Note vaccines the child has received: Rota 3,"Gambia, WHO2016"
season,During which season did the child die?,
second_recent_visit_available,Is the date of the second most recent visit available?,
second_visit_date,Date of second visit,
see_antenatal_card,Can I see the antenatal card?,
see_death_certificate,Can I see the death certificate?,
see_health_records,Can I see the health records?,
see_vaccination_card,Can I see the vaccination card?,
sentinel_health_facility_specific,"Sentinel health facility, specific",
severe_headache,Did the child have a severe headache?,
sex_deceased,Sex of deceased,
sex_respondent,Sex of respondent,
sickle_cell,Was there any diagnosis by a health professional of sickle cell disease?,
sign_injury_broken_bones,Any signs of injury or broken bones?,
sign_injury_broken_bones_specific,"Signs of injury or broken bones, specific",
sign_paralysis,Any signs of paralysis?,
site,Interview site ID,
skin_black,"During the illness that led to death, did the child have areas of skin that turned black?",
skin_color,What was the colour of the child's skin after being born?,
skin_flake,"During the illness that led to death, did the child's skin flake off in patches?",
skin_peeling,"During the period of illness, did the child have areas of skin that were peeling?",
skin_problem,Did the child have skin problems?,
skin_red,"During the illness that led to death, did the child have areas of skin with redness or swelling?",
skin_ulcers,"During the illness that led to death, did the baby have skin ulcer(s) or pits?",
small_at_birth,Was the child small at birth?,
small_head,Did the baby/child have a very small head at time of birth?,
small_size,"Was the baby smaller than normal, weighing under 2.5 kg?",
sores,Did the child ever have sores?,
stab,"Was the child stabbed, cut, or pierced?",
start_time,Interview start time,
stiff,"Did the baby's body become stiff, with the head arched backwards?",
stiff_body,Did the child have stiffness of the whole body or was unable to open the mouth?,
stiff_neck,Did the child have a stiff neck during illness that led to death?,
stiff_neck_duration,For how long did the child have a stiff neck?,
stop_ability_to_cry,Did the baby stop being able to cry?,
stop_moving_before_labour,Did the baby stop moving in the womb before labour started?,
stop_start_breathing,"During the illness that led to death, did the child ever have short periods of stopping and restarting breathing?",
stop_suckle,Did the baby stop suckling?,
strangled,Was the child strangled?,
stroke,Was there any diagnosis by a health professional of stroke?,
struck,Was the child struck by an animal or object?,
suckle_exclusively,Was the breastfeeding exclusive?,
suckle_feed,Was the baby able to suckle or bottle-feed within the first 24 hours after birth?,
suckle_normal,Did the baby ever suckle in a normal way?,
suffer_chronic_illness,Did the child suffer from any other chronic illness apart from those asked?,
suffer_chronic_illness_specific,Did the child suffer from any other chronic illness apart from those asked? Specific,
suffer_heart_disease,Did the child suffer from the following diseases? Heart disease,
suicide,Did the child commit suicide?,
sunken_eye,Did the child have sunken eyes?,
sunken_fontanelle,During the illness that led to death did the child have a sunken fontanelle?,
supervisor_comments,Supervisor's comments,
supervisor_observations,Supervisor's observations,
surname_deceased,Surname of deceased,
surname_father,Deceased father's surname,
surname_interviewer,Surname of interviewer,
surname_local_registrar,Surname of local registrar,
surname_mother,Deceased mother's surname,
surname_respondent,Surname of the respondent,
swell,During the illness that led to death did he/she have areas of the skin with redness and swelling?,
swell_ankle,Did the child have swelling in the ankles?,
swell_armpits,Did the child have swelling in the armpits?,
swell_body,Did the child have general puffiness all over his/her body?,
swell_face,Did the child have swelling of the face?,
swell_feet,Did the child have swelling of the feet?,
swell_groin,Did the child have swelling in the groin?,
swell_joints,Did the child have swelling in the joints?,
swell_leg,Did the child have swelling on one or both legs?,
swell_mouth,Did the child have swelling in/on the mouth?,
swell_neck,Did the child have swelling in/on the neck?,
swell_other,Did the child have swelling on other parts of the body? ,
swell_specific,Did the child have swelling on other parts of the body? Specify,
swelled_back,Did the baby have a swelling/defect on the back?,
symptoms,Summary of symptoms reported by respondent,
symptoms_2,Summary of symptoms reported by respondent 2,
symptoms_2_duration,"Summary of symptoms reported by respondent 2, duration",
symptoms_2_severity,"Summary of symptoms reported by respondent 2, severity",
symptoms_duration,"Summary of symptoms reported by respondent, duration",
symptoms_severity,"Summary of symptoms reported by respondent, severity",
tb,Did the child suffer from TB?,
telephone_call_help,"In the final days before death, did anyone use a telephone or cell phone to call for help?",
thin,Was the child severely thin or wasted?,
thinner_since_when,Had the child been thinner than normal?,
third_visit_date,Third visit date,
time_end,Interview end time,
time_ill_before_death,How long was the child ill before his/her death?,
times_diarrhea,"On the day when the diarrhea was most frequent, how many times did the child pass stools per day?",
times_passed_stool,"When the diarrhea was most severe, how many times did the child pass stool in a day?",
times_vomit,When the vomiting was worst how often did the child vomit?,
told_cause_of_death,Did a health care worker tell you the cause of death?,
traditiaonal_medicine_used,"In the final days before death, was traditional medicine used?",
travel_to_hosptial,"In the final days before death, did s/he travel to a hospital or health facility?",
treatment,Did the child receive any treatment for the illness that led to death?,
treatment_bush_doctor,Which of the following places/facilities did the child receive treatment during the illness that led to death? Bush doctor,
treatment_card_available,Treatment cards available?,
treatment_card_info,Information on treatment cards,
treatment_cost_prohibit_household_payments,"Over the course of illness, did the total costs of care and treatment prohibit other household payments?",
treatment_facility_1,"List the treatment providers/facilities visited during the illness leading to death, first facility",
treatment_facility_2,"List the treatment providers/facilities visited during the illness leading to death, second facility",
treatment_facility_3,"List the treatment providers/facilities visited during the illness leading to death, third facility",
treatment_facility_4,"List the treatment providers/facilities visited during the illness leading to death, fourth facility",
treatment_government_clinic,Which of the following places/facilities did the child receive treatment during the illness that led to death? Government clinic,
treatment_government_hospital,Which of the following places/facilities did the child receive treatment during the illness that led to death? Government hospital,
treatment_home,Which of the following places/facilities did the child receive treatment during the illness that led to death? Home,
treatment_list,List the drugs the child was given for the illness that led to death,
treatment_nyamrerwa,Which of the following places/facilities did the child receive treatment during the illness that led to death? Nyamrerwa,
treatment_other,Where was outside care sought? Other,
treatment_other_facility,Which of the following places/facilities did the child receive treatment during the illness that led to death? Other facility,
treatment_other_specific,"Which of the following places/facilities did the child receive treatment during the illness that led to death? Other, specific",
treatment_pharmacy,Which of the following places/facilities did the child receive treatment during the illness that led to death? Pharmacy,
treatment_private_clinic,Which of the following places/facilities did the child receive treatment during the illness that led to death? Private clinic,
treatment_private_hospital,Which of the following places/facilities did the child receive treatment during the illness that led to death? Private hospital,
treatment_relgious,Which of the following places/facilities did the child receive treatment during the illness that led to death? Religious leader,
treatment_specific,What type of treatment did the child receive? Specific,
treatment_traditional_healer,Which of the following places/facilities did the child receive treatment during the illness that led to death? Traditional healer,
type_delivery,Type of delivery,
type_delivery_specific,"Type of deliver, specific",
ulcer,Did the child have sores or ulcers anywhere on the body?,
ulcer_abs,Did the child have ulcers on the abdomen?,
ulcer_foot,Did the child have ulcers on the foot?,
ulcer_foot_pus,Did the ulcer on the foot ooze pus?,
ulcers,Did the child have sores or ulcers anywhere on the body?,
umbilical_cord_stump_treated,Was the umbilical cord stump treated?,
umbilical_cord_stump_treated_specific,Was the umbilical cord stump treated? Specific,
umbilical_first,Was the umbilical cord delivered first?,
umbilical_wrap_neck,Was the umbilical cord wrapped more than once around the neck of the child at birth?,
unable_breastfeed_when_ill,Was the child unable to breastfeed when ill?,
unable_daily_routine,Was the child unable to carry out daily routines due to breathlessness?,
unconscious,Was the child unconscious during the illness that led to death?,
unconscious_24_hours,Was the child unconscious for more than 24 hours before death?,
unconscious_continue,Did the unconsciousness continue until death?,
unconscious_sudden,"Did the unconsciousness start suddently, quickly (within a single day)?",
unresponsive,"During the illness that led to death, did the child become unresponsive or unconscious?",
unresponsive_after_24_hours,Did the baby become unresponsive or unconscious more than 24 hours after birth?,
unresponsive_to_voice,"At any time during the illness that led to death, did the child stop being able to respond to a voice?",
unresponsive_within_24_hours,"Did the baby become unresponsive or unconscious soon after birth, within less than 24 hours?",
unusually_sleepy,Was the child unusually sleepy?,
upper_lower_abdomen_pain,Was the pain in the upper or lower abdomen?,
urine_amount,How much urine did the child pass?,
urine_blood,"During the final illness, did the child ever pass blood in the urine?",
urine_change_amount,Was there change in the amount of urine the child passed?,
urine_often,Did the child urinate more often than usual?,
urine_problems,Did the child have any urine problems?,
urine_stop,Did the child stop urinating?,
usual_size,At birth was the baby of usual size?,
vaccinated,Was the child vaccinated?,
vaccinated_measles,Was the child vaccinated for measles?,
vaccination_card,Do you have the child's vaccination card?,
venomous_animal,Was the child injured by a bite or sting of venomous animal?,
very_small_size,"At birth, was the baby very much smaller than usual (weighing under 1 kg)?",
visit,Visit,
visit_date,Visit date,
visit_outcome,Visit outcome,
visit_outcome_other,"Visit outcome, other",
vitamin_a_1,Note vaccines the child has received: Vitamin A1,"Gambia, WHO2016"
vitamin_a_2,Note vaccines the child has received: Vitamin A2,"Gambia, WHO2016"
vitamin_a_3,Note vaccines the child has received: Vitamin A3,"Gambia, WHO2016"
vitamin_a_4,Note vaccines the child has received: Vitamin A4,"Gambia, WHO2016"
vomit,Did the child vomit?,
vomit_continuous,Was the vomiting present throughout the illness or intermittent?,
vomit_swell_abdomen,"During the illness that led to death, did the child have any vomiting or swelling of the abdomen?","n08_12, see vomit, swell_abdomen"
vomit_week_before_death,Did the child vomit in the week preceding death?,
vomit_week_preceding_death,Did the child vomit during the week preceding his/her death?,
wasting_month_prior_to_death,Did the child have wasting and appear like an old man (marasmus) during the month before he/she died?,
water_break,When did the water break?,
water_break_24_hours_before_delivery,Did the water break 24 hours before the delivery?,
way_treated_problems,"Were there any problems with the way (s)he was treated (medical treatment,procedures, interpersonal attitudes, respect, dignity) in the hospital or health facility?",
weaned,Had the deceased child been weaned?,
weeks_abdomen_mass,Weeks the child had an abdomen mass,
weeks_abdomen_pain,Weeks the child had abdomen pain,
weeks_breathlessness,Weeks the child experienced breathlessness,
weeks_cough,Weeks the child had a cough,
weeks_diarrhea,Weeks the child had diarrhea,
weeks_fast_breathing,Weeks the child had fast breathing,
weeks_fever,Weeks the child had a fever,
weeks_ill_before_death,Weeks the child was ill before his/her death,
weeks_mother_die,How many weeks after the delivery did the mother die?,
weeks_painful_neck,Weeks the child had a painful neck,
weeks_pregnancy,How many weeks was the pregnancy when the baby was born?,
weeks_pregnancy_end_early,"If the pregnancy ended early, how many weeks before the expected due date?",
weeks_protruding_abdomen,Weeks the child had a protruding abdomen,
weeks_rash,Weeks the child had a rash,
weeks_unconscious,Weeks the child was unconscious,
weighed_after_birth,Was the child weighed after birth?,
weight_loss,Did the child have noticeable weight loss?,
western_drugs,Did the child receive any western drugs during the illness?,
what_difficulty_swallowing,"Was the difficulty swallowing with solids, liquids, or both?",
wheezing,"During the illness that led to death, did the child have wheezing?","see noisy_breathing, breathing_sound"
when_mother_die,How many months and days after delivery did the mother die?,
when_stop_moving_womb,When did the child stop moving in the womb?,
when_water_break,When did the water break?,
where_born,Where was the child born?,
where_born_facility_specific,Where was the child born? Specific facility,
where_born_other,Where was the child born? Other,
where_born_specific,Where was the child born? Specific,
where_died,Where did the death occur?,
where_died_other,Where did the death occur? Other,
where_died_specific,Where did the child die? Specify,
where_outside_care,"If you took child for treatment, was it a doctor, nurse, traditional healer, relative, other? / Where or from whom did you seek outside care?",
where_outside_care_specific,Where or from whom did you seek outside care? Specific,
who_assisted_delivery,Who assisted the mother with the delivery?,
who_assisted_delivery_other,Who assisted the mother with the delivery? Other,
who_assisted_delivery_specific,Who assisted the mother with the delivery? Specific,
who_else_should_interview,Is there anyone else that should be interviewed?,
who_present_at_death,Who was present at the time of death?,
who_present_at_death_specific,Who was present at the child's death? Specific,
who_told_cause_death,Who told the respondent of the cause of death?,
whooping,Did the child make a whooping sound when coughing?,
why_no_outside_care,Why was outside care/treatment not sought?,
woman_died,Was this a woman who died more than 42 days but less than 1 year after being pregnant or delivering a baby?,
words_interested_mentioned,Words of interested mentioned,
wrinkled_skin,Did the child have wrinkled skin? ,
year_death,Year of death,
years_difficulty_breathing,Years the child had difficulty breathing,
years_education,"If educated, number of years of education of deceased",
years_ill_before_death,Years the child was ill before his/her death,
yellow_eyes,Did the child have yellow discoloration of the eyes?,
yellow_fever,Note vaccines the child has received: Yellow fever,"Gambia, WHO2016"
yellow_palms_soles,Did the child have yellow palms or soles?,
yellow_skin,"During the illness that led to death, did s/he have yellow eyes or skin?",see yellow_eyes